advertiser_id,advertiser_name,id,title,description,link,image_link,additional_image_link,mobile_link,virtual_model_link,aw_deep_link,aw_mobile_link,google_product_category,product_type,gtin,mpn,brand,identifier_exists,availability,availability_date,expiration_date,price,sale_price,sale_price_effective_date,unit_pricing_measure,unit_pricing_base_measure,installment,subscription_cost,loyalty_program,condition,adult,multipack,is_bundle,energy_efficiency_class,min_energy_efficiency_class,max_energy_efficiency_class,age_group,color,gender,material,pattern,size,size_type,size_system,item_group_id,product_weight,product_height,product_width,product_length,product_detail,product_highlight,certification,lifestyle_image_link,shipping,shipping_weight,shipping_height,shipping_width,shipping_length,min_handling_time,max_handling_time,ships_from_country,tax
124092,"Golden Maple",47889246486752,"ABS Modeling Rods - Half-round 2*4*250mm (10PCS)","ABS Modeling Rods",https://artgoldenmaple.com/products/golden-maple-abs-modeling-rods?variant=47889246486752,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/2x4x250mm_10PCS.jpg?v=1760696977,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Fgolden-maple-abs-modeling-rods%3Fvariant%3D47889246486752,,"Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Materials",,,,goldenmaple,,out_of_stock,,,"3.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124092,"Golden Maple",47539742540000,"Dust Removal Brush – Dual Soft & Hard Bristles for Sweeping and Polishing Gundam Models - 2PCS-soft+hard","Dust Removal Brush – Dual Soft & Hard Bristles for Sweeping and Polishing Gundam Models",https://artgoldenmaple.com/products/golden-maple-dust-removal-brush-soft-bristle-hard-bristle-cleaning-brush-sweeping-dust-polishing-cleaning-gundam-hand-tool?variant=47539742540000,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/7_94b7ffb1-e902-483e-ba9c-08bf902dfbe2.jpg?v=1751003625,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Fgolden-maple-dust-removal-brush-soft-bristle-hard-bristle-cleaning-brush-sweeping-dust-polishing-cleaning-gundam-hand-tool%3Fvariant%3D47539742540000,,"Hardware > Tools > Grips",,,MXCCS-TZ-LYP,goldenmaple,1,in_stock,,,"19.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124092,"Golden Maple",47539742572768,"Dust Removal Brush – Dual Soft & Hard Bristles for Sweeping and Polishing Gundam Models - 2PCS-soft","Dust Removal Brush – Dual Soft & Hard Bristles for Sweeping and Polishing Gundam Models",https://artgoldenmaple.com/products/golden-maple-dust-removal-brush-soft-bristle-hard-bristle-cleaning-brush-sweeping-dust-polishing-cleaning-gundam-hand-tool?variant=47539742572768,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/9_9f1e6e8c-627a-4a5c-9506-126958a41c7f.jpg?v=1751005965,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Fgolden-maple-dust-removal-brush-soft-bristle-hard-bristle-cleaning-brush-sweeping-dust-polishing-cleaning-gundam-hand-tool%3Fvariant%3D47539742572768,,"Hardware > Tools > Grips",,,,goldenmaple,,in_stock,,,"19.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124092,"Golden Maple",47539742605536,"Dust Removal Brush – Dual Soft & Hard Bristles for Sweeping and Polishing Gundam Models - 2pcs-hard","Dust Removal Brush – Dual Soft & Hard Bristles for Sweeping and Polishing Gundam Models",https://artgoldenmaple.com/products/golden-maple-dust-removal-brush-soft-bristle-hard-bristle-cleaning-brush-sweeping-dust-polishing-cleaning-gundam-hand-tool?variant=47539742605536,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/8_4718a3d7-1313-4863-aebb-14db135076d9.jpg?v=1751005965,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Fgolden-maple-dust-removal-brush-soft-bristle-hard-bristle-cleaning-brush-sweeping-dust-polishing-cleaning-gundam-hand-tool%3Fvariant%3D47539742605536,,"Hardware > Tools > Grips",,,,goldenmaple,,in_stock,,,"19.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124092,"Golden Maple",47539742638304,"Dust Removal Brush – Dual Soft & Hard Bristles for Sweeping and Polishing Gundam Models - 1pc-soft","Dust Removal Brush – Dual Soft & Hard Bristles for Sweeping and Polishing Gundam Models",https://artgoldenmaple.com/products/golden-maple-dust-removal-brush-soft-bristle-hard-bristle-cleaning-brush-sweeping-dust-polishing-cleaning-gundam-hand-tool?variant=47539742638304,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/9_9f1e6e8c-627a-4a5c-9506-126958a41c7f.jpg?v=1751005965,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Fgolden-maple-dust-removal-brush-soft-bristle-hard-bristle-cleaning-brush-sweeping-dust-polishing-cleaning-gundam-hand-tool%3Fvariant%3D47539742638304,,"Hardware > Tools > Grips",,,RM-MXCCS-LM,goldenmaple,1,in_stock,,,"9.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124092,"Golden Maple",47539742671072,"Dust Removal Brush – Dual Soft & Hard Bristles for Sweeping and Polishing Gundam Models - 1pc-hard","Dust Removal Brush – Dual Soft & Hard Bristles for Sweeping and Polishing Gundam Models",https://artgoldenmaple.com/products/golden-maple-dust-removal-brush-soft-bristle-hard-bristle-cleaning-brush-sweeping-dust-polishing-cleaning-gundam-hand-tool?variant=47539742671072,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/8_4718a3d7-1313-4863-aebb-14db135076d9.jpg?v=1751005965,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Fgolden-maple-dust-removal-brush-soft-bristle-hard-bristle-cleaning-brush-sweeping-dust-polishing-cleaning-gundam-hand-tool%3Fvariant%3D47539742671072,,"Hardware > Tools > Grips",,,YM-MXCCS-LM,goldenmaple,1,in_stock,,,"9.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124092,"Golden Maple",47599400648928,"Miniature Detailing Paint Brush Set – Fine Detail, Acrylic, Watercolor & Oil Painting 13pcs","Miniature Detailing Paint Brush Set – Fine Detail, Acrylic, Watercolor & Oil Painting 13pcs",https://artgoldenmaple.com/products/detailing-paint-brush-set-golden-maple-13pcs-miniature-paint-brushes-set-for-fine-detail-paint-acrylic-painting-watercolor-oil-models?variant=47599400648928,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/MiniatureDetailingPaintBrushSet_FineDetail_Acrylic_Watercolor_OilPainting13pcs_1.webp?v=1783755845,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Fdetailing-paint-brush-set-golden-maple-13pcs-miniature-paint-brushes-set-for-fine-detail-paint-acrylic-painting-watercolor-oil-models%3Fvariant%3D47599400648928,,"Arts & Entertainment > Hobbies & Creative Arts > Arts & Crafts > Art & Crafting Tools > Craft Measuring & Marking Tools > Art Brushes",,,PBN-GY-T13-ydx-zuhe,artgoldenmaple,1,in_stock,,,"21.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124092,"Golden Maple",47599859007712,"Miniature Scenic Grass Tufts - 5mm 70Plants   Golden Autumn","Miniature Scenic Grass Tufts",https://artgoldenmaple.com/products/golden-maple-miniature-scenic-grass-tufts-1?variant=47599859007712,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/MiniatureScenicGrassTufts_34.webp?v=1783757915,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Fgolden-maple-miniature-scenic-grass-tufts-1%3Fvariant%3D47599859007712,,"Arts & Entertainment > Hobbies & Creative Arts > Model Making",,,CC-WS-JQS-5mm70-LM,artgoldenmaple,1,in_stock,,,"6.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124092,"Golden Maple",47599859040480,"Miniature Scenic Grass Tufts - 5mm 70Plants  Winter Brown","Miniature Scenic Grass Tufts",https://artgoldenmaple.com/products/golden-maple-miniature-scenic-grass-tufts-1?variant=47599859040480,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/MiniatureScenicGrassTufts_35.webp?v=1783757915,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Fgolden-maple-miniature-scenic-grass-tufts-1%3Fvariant%3D47599859040480,,"Arts & Entertainment > Hobbies & Creative Arts > Model Making",,,CC-WS-DKS-5mm70-LM,artgoldenmaple,1,in_stock,,,"6.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124092,"Golden Maple",47599859073248,"Miniature Scenic Grass Tufts - 5mm 70Plants Spring Green","Miniature Scenic Grass Tufts",https://artgoldenmaple.com/products/golden-maple-miniature-scenic-grass-tufts-1?variant=47599859073248,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/MiniatureScenicGrassTufts_19.webp?v=1783757915,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Fgolden-maple-miniature-scenic-grass-tufts-1%3Fvariant%3D47599859073248,,"Arts & Entertainment > Hobbies & Creative Arts > Model Making",,,CC-WS-CLS-5mm70-LM,artgoldenmaple,1,in_stock,,,"6.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124092,"Golden Maple",47599859106016,"Miniature Scenic Grass Tufts - 5mm 70Plants Early Summer","Miniature Scenic Grass Tufts",https://artgoldenmaple.com/products/golden-maple-miniature-scenic-grass-tufts-1?variant=47599859106016,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/MiniatureScenicGrassTufts_17.webp?v=1783757915,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Fgolden-maple-miniature-scenic-grass-tufts-1%3Fvariant%3D47599859106016,,"Arts & Entertainment > Hobbies & Creative Arts > Model Making",,,CC-WS-CXS-5mm70-LM,artgoldenmaple,1,in_stock,,,"6.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124092,"Golden Maple",47599859138784,"Miniature Scenic Grass Tufts - 5mm 70Plants Late Summer","Miniature Scenic Grass Tufts",https://artgoldenmaple.com/products/golden-maple-miniature-scenic-grass-tufts-1?variant=47599859138784,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/MiniatureScenicGrassTufts_10.webp?v=1783757915,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Fgolden-maple-miniature-scenic-grass-tufts-1%3Fvariant%3D47599859138784,,"Arts & Entertainment > Hobbies & Creative Arts > Model Making",,,CC-WS-SXS-5mm70-LM,artgoldenmaple,1,in_stock,,,"6.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124092,"Golden Maple",47599859171552,"Miniature Scenic Grass Tufts - 5mm 70Plants Autumn Yellow","Miniature Scenic Grass Tufts",https://artgoldenmaple.com/products/golden-maple-miniature-scenic-grass-tufts-1?variant=47599859171552,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/MiniatureScenicGrassTufts_11.webp?v=1783757915,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Fgolden-maple-miniature-scenic-grass-tufts-1%3Fvariant%3D47599859171552,,"Arts & Entertainment > Hobbies & Creative Arts > Model Making",,,CC-WS-QHS-5mm70-LM,artgoldenmaple,1,in_stock,,,"6.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124092,"Golden Maple",47599859204320,"Miniature Scenic Grass Tufts - 5mm 120Plants No.1","Miniature Scenic Grass Tufts",https://artgoldenmaple.com/products/golden-maple-miniature-scenic-grass-tufts-1?variant=47599859204320,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/MiniatureScenicGrassTufts_20.webp?v=1783757915,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Fgolden-maple-miniature-scenic-grass-tufts-1%3Fvariant%3D47599859204320,,"Arts & Entertainment > Hobbies & Creative Arts > Model Making",,,CC-WS-1HS-5mm120-LM,artgoldenmaple,1,in_stock,,,"6.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124092,"Golden Maple",47599859237088,"Miniature Scenic Grass Tufts - 5mm 120Plants No.2","Miniature Scenic Grass Tufts",https://artgoldenmaple.com/products/golden-maple-miniature-scenic-grass-tufts-1?variant=47599859237088,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/MiniatureScenicGrassTufts_22.webp?v=1783757915,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Fgolden-maple-miniature-scenic-grass-tufts-1%3Fvariant%3D47599859237088,,"Arts & Entertainment > Hobbies & Creative Arts > Model Making",,,CC-WS-2HS-5mm120-LM,artgoldenmaple,1,in_stock,,,"6.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124092,"Golden Maple",47599859269856,"Miniature Scenic Grass Tufts - 5mm 120Plants No.3","Miniature Scenic Grass Tufts",https://artgoldenmaple.com/products/golden-maple-miniature-scenic-grass-tufts-1?variant=47599859269856,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/MiniatureScenicGrassTufts_32.webp?v=1783757915,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Fgolden-maple-miniature-scenic-grass-tufts-1%3Fvariant%3D47599859269856,,"Arts & Entertainment > Hobbies & Creative Arts > Model Making",,,CC-WS-3HS-5mm120-LM,artgoldenmaple,1,in_stock,,,"6.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124092,"Golden Maple",47599859302624,"Miniature Scenic Grass Tufts - 5mm 120Plants No.4","Miniature Scenic Grass Tufts",https://artgoldenmaple.com/products/golden-maple-miniature-scenic-grass-tufts-1?variant=47599859302624,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/MiniatureScenicGrassTufts_25.webp?v=1783757915,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Fgolden-maple-miniature-scenic-grass-tufts-1%3Fvariant%3D47599859302624,,"Arts & Entertainment > Hobbies & Creative Arts > Model Making",,,CC-WS-4HS-5mm120-LM,artgoldenmaple,1,in_stock,,,"6.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124092,"Golden Maple",47599859335392,"Miniature Scenic Grass Tufts - 5mm 120Plants No.5","Miniature Scenic Grass Tufts",https://artgoldenmaple.com/products/golden-maple-miniature-scenic-grass-tufts-1?variant=47599859335392,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/MiniatureScenicGrassTufts_33.webp?v=1783757915,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Fgolden-maple-miniature-scenic-grass-tufts-1%3Fvariant%3D47599859335392,,"Arts & Entertainment > Hobbies & Creative Arts > Model Making",,,CC-WS-5HS-5mm120-LM,artgoldenmaple,1,in_stock,,,"6.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124092,"Golden Maple",47599859368160,"Miniature Scenic Grass Tufts - 8mm 104Plants No.1","Miniature Scenic Grass Tufts",https://artgoldenmaple.com/products/golden-maple-miniature-scenic-grass-tufts-1?variant=47599859368160,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/MiniatureScenicGrassTufts_21.webp?v=1783757915,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Fgolden-maple-miniature-scenic-grass-tufts-1%3Fvariant%3D47599859368160,,"Arts & Entertainment > Hobbies & Creative Arts > Model Making",,,CC-WS-1HS-8mm104-LM,artgoldenmaple,1,in_stock,,,"6.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124092,"Golden Maple",47599859400928,"Miniature Scenic Grass Tufts - 8mm 104Plants  No.2","Miniature Scenic Grass Tufts",https://artgoldenmaple.com/products/golden-maple-miniature-scenic-grass-tufts-1?variant=47599859400928,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/MiniatureScenicGrassTufts_23.webp?v=1783757915,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Fgolden-maple-miniature-scenic-grass-tufts-1%3Fvariant%3D47599859400928,,"Arts & Entertainment > Hobbies & Creative Arts > Model Making",,,CC-WS-2HS-8mm104-LM,artgoldenmaple,1,in_stock,,,"6.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124092,"Golden Maple",47599859433696,"Miniature Scenic Grass Tufts - 8mm 104Plants  No.3","Miniature Scenic Grass Tufts",https://artgoldenmaple.com/products/golden-maple-miniature-scenic-grass-tufts-1?variant=47599859433696,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/MiniatureScenicGrassTufts_24.webp?v=1783757915,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Fgolden-maple-miniature-scenic-grass-tufts-1%3Fvariant%3D47599859433696,,"Arts & Entertainment > Hobbies & Creative Arts > Model Making",,,CC-WS-3HS-8mm104-LM,artgoldenmaple,1,in_stock,,,"6.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124092,"Golden Maple",47599859466464,"Miniature Scenic Grass Tufts - 8mm 104Plants No.4","Miniature Scenic Grass Tufts",https://artgoldenmaple.com/products/golden-maple-miniature-scenic-grass-tufts-1?variant=47599859466464,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/MiniatureScenicGrassTufts_26.webp?v=1783757915,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Fgolden-maple-miniature-scenic-grass-tufts-1%3Fvariant%3D47599859466464,,"Arts & Entertainment > Hobbies & Creative Arts > Model Making",,,CC-WS-4HS-8mm104-LM,artgoldenmaple,1,in_stock,,,"6.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124092,"Golden Maple",47599859499232,"Miniature Scenic Grass Tufts - 8mm 104Plants  No.5","Miniature Scenic Grass Tufts",https://artgoldenmaple.com/products/golden-maple-miniature-scenic-grass-tufts-1?variant=47599859499232,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/MiniatureScenicGrassTufts_27.webp?v=1783757915,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Fgolden-maple-miniature-scenic-grass-tufts-1%3Fvariant%3D47599859499232,,"Arts & Entertainment > Hobbies & Creative Arts > Model Making",,,CC-WS-5HS-8mm104-LM,artgoldenmaple,1,in_stock,,,"6.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124092,"Golden Maple",47599859532000,"Miniature Scenic Grass Tufts - 8mm 104Plants  No.6","Miniature Scenic Grass Tufts",https://artgoldenmaple.com/products/golden-maple-miniature-scenic-grass-tufts-1?variant=47599859532000,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/MiniatureScenicGrassTufts_28.webp?v=1783757915,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Fgolden-maple-miniature-scenic-grass-tufts-1%3Fvariant%3D47599859532000,,"Arts & Entertainment > Hobbies & Creative Arts > Model Making",,,CC-WS-6HS-8mm104-LM,artgoldenmaple,1,out_of_stock,,,"6.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124092,"Golden Maple",47599859564768,"Miniature Scenic Grass Tufts - 8mm 104Plants  No.7","Miniature Scenic Grass Tufts",https://artgoldenmaple.com/products/golden-maple-miniature-scenic-grass-tufts-1?variant=47599859564768,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/MiniatureScenicGrassTufts_29.webp?v=1783757915,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Fgolden-maple-miniature-scenic-grass-tufts-1%3Fvariant%3D47599859564768,,"Arts & Entertainment > Hobbies & Creative Arts > Model Making",,,CC-WS-7HS-8mm104-LM,artgoldenmaple,1,in_stock,,,"6.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124092,"Golden Maple",47599859597536,"Miniature Scenic Grass Tufts - 8mm 104Plants  N0.8","Miniature Scenic Grass Tufts",https://artgoldenmaple.com/products/golden-maple-miniature-scenic-grass-tufts-1?variant=47599859597536,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/MiniatureScenicGrassTufts_30.webp?v=1783757915,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Fgolden-maple-miniature-scenic-grass-tufts-1%3Fvariant%3D47599859597536,,"Arts & Entertainment > Hobbies & Creative Arts > Model Making",,,CC-WS-8HS-8mm104-LM,artgoldenmaple,1,in_stock,,,"6.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124092,"Golden Maple",47599859630304,"Miniature Scenic Grass Tufts - 8mm 104Plants  No.9","Miniature Scenic Grass Tufts",https://artgoldenmaple.com/products/golden-maple-miniature-scenic-grass-tufts-1?variant=47599859630304,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/MiniatureScenicGrassTufts_31.webp?v=1783757915,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Fgolden-maple-miniature-scenic-grass-tufts-1%3Fvariant%3D47599859630304,,"Arts & Entertainment > Hobbies & Creative Arts > Model Making",,,CC-WS-9HS-8mm104-LM,artgoldenmaple,1,out_of_stock,,,"6.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124092,"Golden Maple",47599859663072,"Miniature Scenic Grass Tufts - 10mm 15Plants Nordic wild grass","Miniature Scenic Grass Tufts",https://artgoldenmaple.com/products/golden-maple-miniature-scenic-grass-tufts-1?variant=47599859663072,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/MiniatureScenicGrassTufts_12.webp?v=1783757915,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Fgolden-maple-miniature-scenic-grass-tufts-1%3Fvariant%3D47599859663072,,"Arts & Entertainment > Hobbies & Creative Arts > Model Making",,,CC-WS-BOYC-10mm15-LM,artgoldenmaple,1,in_stock,,,"6.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124092,"Golden Maple",47599859695840,"Miniature Scenic Grass Tufts - 10mm 15Plants  East Europe weed","Miniature Scenic Grass Tufts",https://artgoldenmaple.com/products/golden-maple-miniature-scenic-grass-tufts-1?variant=47599859695840,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/MiniatureScenicGrassTufts_13.webp?v=1783757915,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Fgolden-maple-miniature-scenic-grass-tufts-1%3Fvariant%3D47599859695840,,"Arts & Entertainment > Hobbies & Creative Arts > Model Making",,,CC-WS-DOZC-10mm15-LM,artgoldenmaple,1,out_of_stock,,,"6.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124092,"Golden Maple",47599859728608,"Miniature Scenic Grass Tufts - 10mm 15Plants Prairie Green","Miniature Scenic Grass Tufts",https://artgoldenmaple.com/products/golden-maple-miniature-scenic-grass-tufts-1?variant=47599859728608,https://cdn.shopify.com/s/files/1/0631/8053/8080/files/MiniatureScenicGrassTufts_14.webp?v=1783757915,,,,https://www.awin1.com/cread.php?awinmid=124092&awinaffid=3002879&ued=https%3A%2F%2Fartgoldenmaple.com%2Fproducts%2Fgolden-maple-miniature-scenic-grass-tufts-1%3Fvariant%3D47599859728608,,"Arts & Entertainment > Hobbies & Creative Arts > Model Making",,,CC-WS-CYL-10mm15-LM,artgoldenmaple,1,in_stock,,,"7.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
